九五式轻战车,14
一号炸药搬运车,14
CV90装甲战车,14
四式中战车,14
红箭-8轮式反坦克导弹发射车,14
BTR-40装甲人员运输车,14
“狐”式轻型装甲车,14
89式乙型中战车,14
BTR-152装甲人员运输车,14
利奥尼达斯履带式战车,14
智利VTP-1猎鲸轮式多用途装甲车,14
五式中战车,14
BTR-90装甲人员运输车,14
TAB-72轮式装甲人员输送车,14
BA-27M装甲车,14
T-35重型坦克,14
索玛S-35中型坦克,14
TM170装甲人员运输车,14
EFV远征战车,14
84式坦克抢修车,14
77式两栖装甲运输车,14
VEC轮式骑兵侦察车/毕卡索（Pegaso）VEC3562,14
88式主战坦克,14
“游骑兵”装甲人员运输车,14
M2中型坦克,14
NJ2046系列,14
M48坦克,14
洛尔Fardier FL500和FL501轻型车,14
“克莱博”155毫米自行火炮,14
SH1型155毫米车载火炮,14
T-62主战坦克,14
一号B型训练坦克,14
63式履带式装甲车族,14
C-1“公羊”主战坦克,14
M113型装甲运兵车,14
240毫米自行迫击炮M1975,14
95式抢救战车,14
Mk3主战坦克,14
KV重型坦克,14
OMC“卡斯皮”MkⅢ装甲人员运输车,14
BA-10装甲车,14
BLR轮式装甲人员输送车,14
T-44中型坦克,14
AB3“黑鸢尾”和“沙漠鸢尾”轻型特种部队车,14
97式抢救战车,14
一号防空坦克,14
FV603撒拉逊轮式装甲人员输送车,14
PzKpfw VII /七号坦克/狮式,14
M-60装甲人员运输车,14
T-70轻型坦克,14
凯迪拉克·盖奇侦察车,14
E-50标准战斗坦克,14
联合防务公司LVTP7(AAV7A1)两栖突击车,14
BA-27装甲车,14
VN2轮式装甲车,14
“帕尔玛利亚”155毫米自行火炮,14
试制特三型飞行战车,14
87式双35自行高炮,14
“罗兰德”装甲人员运输车,14
T-27轻型坦克,14
T-26轻型坦克,14
OMC RG-12巡逻装甲人员运输车,14
特3式内火艇(“卡其”),14
BA-22装甲车,14
BMP-1步兵战车,14
Aquatrack履带式两栖车,14
BT坦克,14
TAB-77装甲人员运输车,14
北方83式自行火炮,14
155毫米/45口径PLZ45自行榴弹炮,14
路虎·卫士,14
智利VTP-2埃斯卡拉博轮式装甲人员输送车,14
百式100吨重战车,14
SU-85驱逐坦克,14
全地形履带式运输车(ATTC)/“野马”(Bronco),14
BOV-VP装甲人员运输车,14
快速部署部队轻型坦克(RDF/LT),14
切诺斯公司轻型攻击车（LSV）,14
BTR-80装甲人员运输车,14
BMP-3步兵战车,14
T-37两栖侦察坦克,14
“潘德”装甲人员运输车,14
T17/猎鹿犬/Deerhound装甲车,14
BRDM-1两栖侦察车,14
“秃鹰”装甲人员运输车,14
“乌鲁图”装甲人员运输车,14
97式中战车,14
T-99“阿玛塔”坦克,14
豹-II主战坦克,14
LB-23/BA-21装甲车,14
特1式内火艇（“卡米”）,14
巴西XMP-1履带式装甲人员输送车,14
D1坦克,14
70式122毫米自行榴弹炮,14
VAB装甲人员运输车,14
T-18坦克,14
BDX装甲运输车,14
AMX-10RC侦察车,14
九一式重战车,14
ZBD-04式步兵战车,14
T30/T34/T32坦克,14
潘哈德VBL轮式侦察车,14
M109A2型155毫米自行火炮,14
O-1型120吨重战车,14
97式改中战车,14
BT-2轻型坦克,14
ZTZ-79式主战坦克,14
IS-2重型坦克,14
“美洲虎”1自行反坦克导弹发射车,14
TNH坦克,14
PLL-05式120毫米自行迫击榴弹炮,14
63式轻型两栖坦克,14
“大山猫”装甲车,14
美国AAAV先进两栖突击车,14
“野牛”装甲人员运输车,14
E-75标准战斗坦克,14
PT-91主战坦克,14
PSZH-IV装甲人员运输车,14
雷诺R40战车,14
潘哈德M3装甲人员运输车,14
BA-64/BA-64B装甲车,14
FAI-M装甲车,14
维克斯装甲汽车,14
LT-38轻型坦克,14
BT-3快速坦克,14
82式指挥通信车,14
桑塔纳88型军用轻型车,14
多用途运输车/LBV（非洲小狐）,14
九八式改轻战车,14
T-24中型坦克,14
一号A型坦克,14
IS-6重型坦克,14
海盗轮式装甲人员输送车,14
ABI装甲车,14
M75履带式装甲人员输送车,14
PzKpfw III/三号坦克,14
WMZ551QJ轮式装甲抢救车,14
LMC1500雪地车,14
LYT2021超轻型轮式伞兵突击车,14
TAM坦克,14
M22/蝉/Locust空降坦克,14
74式火箭布雷车,14
IS-1重型坦克,14
LT-34轻型坦克,14
“肖兰德”S55装甲人员运输车,14
83式152毫米自行加榴炮,14
89型122毫米自行榴弹炮,14
PzKpfw II/二号坦克,14
水牛轮式装甲人员输送车,14
“蟋蟀”轻型攻击车,14
BAD双炮塔车,14
LMC1200雪地车,14
“龙骑士”装甲车,14
BvS10装甲人员运输车,14
卡达“瓦利德”装甲人员运输车,14
ZTZ-80主战坦克,14
日本13式机动坦克,14
VFM-5轻型坦克,14
59式主战坦克,14
ZBD-05两栖突击车,14
“百夫长”坦克,14
OF-40主战坦克,14
CVN-72/林肯号/Lincoln 航空母舰,15
7102型玻璃钢扫雷艇,15
野岛级PLH型/隐岐号PL型巡视舰,15
BB-52/北卡罗来纳号,15
毕升号综合试验舰（891）,15
青叶号/Aoba,15
“圣•安东尼奥”级两栖运输舰,15
朝潮级/Asashio 驱逐舰,15
远望22号火箭运输船,15
“旗风”（Hatakaze）级导弹驱逐舰,15
XXI型U艇,15
“布朗上将”级（Meko 360）导弹驱逐舰,15
271型/玉盆级登陆舰,15
092夏级战略导弹核潜艇,15
IX型U艇,15
玛丽皇后级 战列舰,15
克里蒙梭级,15
木曾号/KISO,15
白露级/Shiratsuyu驱逐舰,15
45米级导弹护卫艇,15
“卡辛”级（Kashin）导弹驱逐舰,15
“铜陵”号（542）,15
CV-19/汉科克号/航空母舰,15
海声582 小型水声工作船,15
“三伙伴”(Tripartite)级猎雷艇,15
初春级/Hatsuharu 驱逐舰,15
886 千岛湖号补给舰,15
Baklan级高速拦截艇级,15
萨姆达拉级控污艇,15
“宜宾”号（552）导弹护卫舰,15
大鹰号/Taiyo 航空母舰,15
海监71,15
951 纳吉姆·扎费尔号导弹护卫舰,15
“鹳”级重型气垫船,15
“萍乡”号（507）护卫舰,15
CV-36/安提但号/航空母舰,15
F-22P级护卫舰,15
“长尾鲛”级潜蛙人运送艇,15
BB-37/俄克拉荷马号,15
“栗谷李珥”号宙斯盾舰,15
MIG-G-O8OO,15
“哈尔滨”号(112),15
济远舰/巡洋舰,15
“智慧女神”级,15
069型(玉清级)小型登陆艇,15
“宁波”号(139)驱逐舰,15
“地平线”级驱逐舰,15
CV-64/星座号 航空母舰,15
古鹰级/Furutaka,15
CV-61/突击者号 航空母舰,15
918型（沃雷Wolei级）布雷舰,15
882 鄱阳湖号补给舰,15
“杭州”号(136)驱逐舰,15
359号常规动力攻击潜艇,15
远征24号（324）常规攻击潜艇,15
北调993 综合试验船,15
“巴罗索”级导弹护卫舰,15
CVN-70/卡尔.文森号/Carl Vinson 航空母舰,15
高速巡逻艇,15
“梅格纳/格拉哲”（Meghna／Grajau)级通用巡逻舰,15
“石狩”／“夕张”级导弹护卫舰,15
独角兽号/Unicorn航空母舰,15
扶桑级/Fuso战列舰,15
海监44测量船,15
鹰级/Aigle/埃格利,15
北上号/Kitakami 巡洋舰,15
“司令”级近岸巡逻舰,15
东修911潜艇修理舰,15
BB-21/堪萨斯号,15
海圻号 巡洋舰,15
214级常规攻击型潜艇,15
田纳西级战列舰,15
大青花鱼级潜艇,15
“世宗大王”号宙斯盾驱逐舰,15
林仙级轻巡洋舰/Arethusa,15
Swiftships级河川巡逻艇,15
“花月”(Floréal）级导弹护卫舰,15
摩耶号/Maya 巡洋舰,15
冲鹰号航空母舰/Chuyo,15
422 塔克辛(Taksin)号,15
出云号直升机驱逐舰,15
6610型(曙光级)海洋调查船,15
“镇江”号（514）护卫舰,15
“成都”号(506)护卫舰,15
937号综合训练舰,15
玉海中型登陆舰,15
CVN-69/艾森豪威尔号/Eisenhower 航空母舰,15
比睿号/Hiei巡洋战舰,15
“暴风”（Ouragan）级船坞登陆舰,15
“崔莹”号驱逐舰,15
“德尔塔”(Delta)Ⅳ级(“海豚”级，667BDRM型)弹道导弹核潜艇,15
“惠德贝岛”(whidbeyIsland)级/“哈珀斯费里”级船坞登陆舰,15
汉级（091型）长征3号（403）潜艇,15
R-1潜水员输送载具（SDV）,15
“南昌”号(163),15
“尼米兹”级核动力航空母舰,15
BB-5/奇沙治号,15
广甲舰 巡洋舰,15
“兰德索尔特”级猎雷舰,15
Orca潜水员输送载具（SDV）,15
971型/阿库拉级（AK级）核潜艇,15
“哥德堡”级,15
龙骧号/Ryujo轻型航空母舰,15
鹰潭号（531）,15
“前卫”级弹道导弹核潜艇,15
巨人级轻型航母,15
桥立号/Hashidate 巡洋舰,15
“海南”(Hainan)级(037型)通用巡逻舰,15
欧洲野牛气垫登陆舰,15
海监84,15
“东海”(DongHae)级轻型护卫舰,15
“安顺”号（554）护卫舰,15
670型/查理级（C级）,15
456邦巴功号导弹护卫舰,15
“丹东”号（543）护卫舰,15
949型/花岗岩/奥斯卡级核潜艇,15
“榛名”（Haruna）级导弹驱逐舰,15
南达科他级战列舰(1920年),15
鲨鱼级/成山高级/Sang-O,15
南达科他级战列舰(1941年),15
BB-49/南达科他号战列舰,15
那珂号轻巡洋舰/Naka,15
BB-46/马里兰号/Maryland 战列舰,15
BB-15/佐治亚号战列舰,15
约克级重型巡洋舰,15
玉岛级中型登陆舰,15
勘察三号深水兵器试验船,15
飞龙号/Hiryu航空母舰,15
博格级护航航空母舰,15
高速拦截艇（HSIC）,15
长征2号潜艇(402),15
BB-1/印第安纳号/Indiana,15
“金斯顿”（Kingston)级近海防御舰/反水雷舰,15
瑞鹤号/Zuikak,15
金刚级/Kongo战列舰,15
613型/威士忌级(W级）,15
海监50,15
“索尔兹伯里”(Salisbury）级 (61型）通用护卫舰,15
CVL-27/兰利号/Langley,15
翔鹤级/Shokaku,15
攻击艇,15
309号常规动力攻击潜艇,15
“银川”号(107),15
361号常规动力攻击潜艇,15
BB-9/威斯康辛号/Wisconsin,15
伊势级/Ise,15
“仙后座”(Cassiopea)级近岸巡逻舰,15
山城号/Yamashiro,15
崇明岛号远洋打捞救生船(862),15
阿蘇山级PL型巡逻舰,15
“舟山”号（537）护卫舰,15
孤拔级/科尔贝级战列舰,15
“遵义”号(134) 驱逐舰,15
埃塞克斯级航空母舰（Essex）,15
青叶级/Aoba,15
“湛江”号(165)驱逐舰,15
缅因级战列舰,15
基洛级（877EKM/636/636M型）366号常规潜艇,15
“布朗斯坦”(Bronstin)级通用护卫舰,15
“火花/萨尔4”级导弹巡逻舰,15
海上防卫艇,15
格立夫斯级/Gleaves 驱逐舰,15
科罗拉多级,15
莱比锡级,15
天龙级/Tenryu,15
051C级驱逐舰,15
“玛库特·拉贾库玛林”级通用护卫舰,15
远征17号（317）常规动力攻击潜艇,15
远望4号测量船,15
307号常规动力攻击潜艇,15
BB-23/密西西比号战列舰,15
“阿萨德”（Assad）/“埃斯梅拉达”/“拉克萨玛纳”级导弹轻型护卫舰,15
“东莞”号（560）护卫舰,15
瓦德亚级 截击艇,15
“尼泰罗伊”(Niteroi）级护卫舰,15
赫尔辛基”(Helsinki)级快速导弹巡逻舰,15
经远级巡洋舰,15
“开封”号(109),15
“黄石”号（535）导弹护卫舰,15
363号常规动力攻击潜艇,15
海监83,15
“帕拉”(Pará）级(原美国“加西亚”级）通用护卫舰,15
“中东”号（532）防空型护卫舰,15
685型/麦克级(M级),15
潍坊舰(550),15
“法塔希拉”（Fatahillah）级导弹护卫舰,15
“艾尔瓦洛·迪巴赞”(Alvaro de Bazan)级,15
熊野号/Kumano 重巡洋舰,15
“毒蜘蛛”I/II/III级轻型导弹护卫舰,15
声望级战列巡洋舰,15
“勘查一号”深潜器母船,15
625C型海洋测量船,15
“加富尔”(Cavour)级常规动力航空母舰,15
“蛙”(Frosch)l级(108型)中型登陆舰(LSM),15
CV-15/伦道夫号,15
“卡亚”级,15
赤城号/Akagi 航空母舰,15
生驹号/Ikoma 巡洋舰,15
062型(上海级)高速护卫艇,15
港口巡逻艇（HSIC）,15
黎赛留级战列舰/Richelieu,15
杰拉尔德·R·福特号航空母舰,15
“敏捷”（Swiftsure）级核动力攻击型潜艇,15
“初岛”(Hatsushima)/“宇和岛”(Uwajima)级扫雷舰,15
659/675型/回声级(E级),15
940型/印度级(I级)救援潜艇,15
“鱼鹰”(Osprey)级猎雷舰,15
“卡姆罗辛”级护卫舰,15
P400级,15
快速冲击拦截艇,15
天王星号侦察船（853）,15
056型护卫舰,15
“龙卷风”(cyclone)级通用快速巡逻舰,15
睦月级/Mutsuki 驱逐舰,15
BB-8/亚拉巴马号/Alabama战列舰,15
“无畏”(Fearless)级近岸巡逻舰,15
未来航空母舰,15
海监66,15
尼古拉一世级 战列舰,15
“机敏”(Astute)级核动力攻击型潜艇,15
“卡雷尔•多尔曼”（Karel Doorman）级导弹护卫舰,15
254 阿斯雷特（Aslat）号护卫舰,15
汉级（091型）长征1号（401）潜艇,15
“西宁”号(108),15
基洛级（877EKM/636/636M型）367号潜艇,15
几加白级沿岸巡逻艇,15
CV-10/约克城号,15
“湘潭”号（556）导弹护卫舰,15
“小鹰”与“约翰F.肯尼迪”级常规动力航空母舰,15
030型（W级）常规动力攻击潜艇,15
“跤”(Sanger-O)级潜艇,15
CV-5/约克城号航空母舰/Yorktown,15
马汉级驱逐舰/Mahan,15
305号常规动力攻击潜艇,15
硬质攻击艇,15
海监51,15
远望6号,15
021型导弹艇,15
南救503打捞救生船,15
661型/帕帕级（P级）,15
玉连级（079型）中型登陆舰,15
614III型海洋综合调查船,15
614II型海洋水文天气调查船,15
“勇猛”级,15
宾夕法尼亚级,15
夕张号/Yubari,15
百眼巨人号/Argus 航空母舰,15
半人马级航空母舰,15
“图尔维尔”(F 67型)级导弹驱逐舰,15
BB-39/亚利桑那号/Arizona 战列舰,15
康涅狄格级战列舰,15
秋津洲号/Akitsushima 航空母舰,15
“文莱”(Bnnei)级导弹轻型护卫舰,15
CV-32莱特号航空母舰,15
312型遥控扫雷艇,15
BB-7/伊利诺伊号,15
“茂名”号（551）护卫舰,15
“喀拉”级导弹巡洋舰,15
松岛号防护巡洋舰/matsushima,15
远征27号（327）常规攻击潜艇,15
“鹿特丹/加里西亚”级两栖登陆舰,15
“普罗文斯”,15
CV-38/香格里拉号/航空母舰,15
“勇敢”(Audace)级导弹驱逐舰,15
纳尔逊级,15
“贾拉拉特”级导弹艇,15
基洛级（877EKM/636/636M型）364号常规潜艇,15
“克比尔”(kebir)级巡逻舰,15
“赔鹏”782重型气垫船,15
310号常规动力攻击潜艇,15
CVN-76/里根号/Ronald Reagan 航空母舰,15
“尹永夏”级(PKG)导弹巡逻艇,15
615型/魁北克潜艇/Q级 AIP潜艇,15
特种巡逻快艇,15
玉登级中型登陆舰,15
“日向”级直升机母舰,15
CVL-30/圣贾辛托号/San Jacinto航空母舰,15
贝亚恩号航空母舰/Bearn,15
海监18,15
“金刚”(kongou)级导弹驱逐舰,15
向阳红5号海洋调查船,15
AL-Shaali型硬质充气艇,15
421 纳莱颂恩(Naresuan)号,15
米勒斯吉拿斯号,15
251 佐勒菲卡尔(Zulfiquar)号护卫舰,15
“宁波”号（533）导弹护卫舰,15
“韶关”号（553）护卫舰,15
082型江河港湾扫雷舰,15
西约特兰级/射手级/南曼兰级,15
“海象”(Walrus)级常规攻击型潜艇,15
海监40(向阳红01),15
VII型U艇,15
LCS-5/密尔沃基号濒海战斗舰,15
加古号/Kako巡洋舰,15
“波克”I/II级轻型导弹护卫舰,15
华罗庚号综合试验舰（892）,15
胡阿·贝罗司令”(Comandante JoaoBelo)（通用护卫舰)／“利维埃尔司令”级导弹护卫舰,15
妙高级/Myoko 巡洋舰,15
“佛山”号（559）导弹护卫舰,15
最上号/Mogami,15
A47 纳色尔号补给船,15
铃谷号/Suzuya 巡洋舰,15
BB-62 新泽西号 New Jersey,15
“海豚”级常规攻击型潜艇,15
CV-59/福莱斯特号 航空母舰,15
“水上摩托”攻击艇,15
“安庆”号（539）护卫舰,15
成功级护卫舰,15
“勇敢”（45型）级导弹驱逐舰,15
凤翔级/Hosho航空母舰,15
由良号/Yura,15
“长沙”号(161) 导弹驱逐舰,15
“金华”号（534）护卫舰,15
神鹰级/Chiyoda 航空母舰,15
远望21号火箭运输船,15
胡蜂号航空母舰（CV-18）,15
云龙级/Unryu,15
“广州”号(168)驱逐舰,15
625/625B型调查船,15
敷岛级PLH型巡视舰,15
4级和5级远程可潜水运载工具（LRSC）,15
CV-47/菲律宾海号/航空母舰,15
CV-63/小鹰号 航空母舰,15
“奥斯陆”级导弹护卫舰,15
209级潜艇,15
海监82,15
“费雷”（“勇敢”）级导弹驱逐舰,15
“索德蒙兰”（Sǒdermanland）级常规攻击型潜艇,15
073型中型登陆舰,15
455 昭披耶导弹护卫舰,15
圣保罗号/福熙号,15
“狼”（Lupo）级导弹护卫舰,15
SS-792海豹号（原美军USS-426 Tusk 长牙号）,15
"""海洋22""钱三强号测量船",15
衣阿华级战列舰,15
海监17,15
郑地号潜艇,15
未知型号快速医疗救助艇,15
考德威尔级/Caldwell,15
CVL-29/巴丹号/Bataan航空母舰,15
海监32,15
Chariot CE2F/X100T潜水员输送载具,15
BB-10/缅因号/Maine,15
阿武隈号/Abukuma巡洋舰,15
拉德罗级/Rudderow,15
871 锡米兰号补给舰,15
“伊势”号直升机母舰,15
“公爵”级(23型),15
677型/拉达级,15
Jurmo级快速攻击艇,15
维卡兰号/VIKRANT航母,15
夕张级/Yubari,15
“克拉里”(Kralj)级(R-03型)导弹轻型护卫舰,15
CV-39/张伯伦湖号,15
“圣女贞德”级,15
远望1号,15
峰风级/Minekaze驱逐舰,15
069型航道测量船,15
海监15,15
“江河”(River)级巡逻舰,15
“斯皮卡-M”/“汉达兰”级快速导弹巡逻舰,15
“塔拉瓦”级两栖攻击舰,15
641型/狐步级(F级),15
633型/罗密欧级(R级),15
“东川”号(504)护卫舰,15
苍龙级AIP潜艇,15
羽黑号/Haguro 重巡洋舰,15
“奥坎/萨斯尼茨”级护卫舰,15
“广开土大王”（KDX-1）级导弹驱逐舰,15
天城级/Amagi 战列舰,15
远征28号常规攻击潜艇(328),15
部族级驱逐舰/Tribal,15
“泰提斯”（Thetis）级通用护卫舰,15
“孔雀/加辛托”级通用巡逻舰,15
勘查二号深潜器母船,15
“霍克”(Hauk)级快速导弹巡逻舰,15
“德里”（Delhi）级导弹驱逐舰,15
长岛号潜艇救援舰（867）,15
球磨级/Kuma,15
BB-56/华盛顿号战列舰/Washington,15
“卡农”（cannon）级通用护卫舰,15
BB-31/犹他号/Utah 战列舰,15
BB-41/密西西比号战列舰,15
晓级/Akatsuki 驱逐舰,15
“兰州”号(170)驱逐舰,15
026型钢质鱼雷艇,15
354号常规动力攻击潜艇,15
竞技神号/Hermes 航空母舰,15
“布兰登堡”(Brandenburg）级(F123型)导弹护卫舰,15
“现代”（Sovremenny）级导弹驱逐舰,15
邓拉普级驱逐舰/Dunlap,15
“斗士”II/IIA级快速导弹巡逻舰,15
“克里瓦克”（Krivak）I／II／III级 导弹护卫舰,15
BB-46/马里兰号战列舰,15
南卡罗来纳级战列舰,15
凯旋级核潜艇,15
“朝雾”(Asagiri)级导弹驱逐舰,15
“山云”（Yamagumo）级导弹驱逐舰／反潜驱逐舰,15
多摩号/Tama轻巡洋舰,15
怀俄明级战列舰,15
日进号/Nisshin 航空母舰,15
长良级/Nagara 巡洋舰,15
“海狼”级,15
“夕潮”（Yuushio） 级常规动力潜艇,15
龙田号/Tatsuda,15
“达比/巴扬多尔”级护卫舰,15
独岛级两栖攻击舰,15
BB-13/弗吉尼亚号,15
B航舰,15
072A型大型登陆舰,15
莱比锡号/Leipzig,15
北救122打捞救生船,15
BB-24/爱达荷号/Idaho 战列舰,15
定远级巡洋舰,15
635型中型海道测量船,15
恩登号/Ender轻巡洋舰,15
“新港” (Newport)级两栖人员登陆舰/坦克登陆舰,15
722/722Ⅱ型气垫登陆艇,15
天城号/Amagi,15
靖远舰/巡洋舰,15
瑞穗级PLH型巡视舰,15
BB-20/佛蒙特号战列舰,15
"""蒲田""号(523)导弹护卫舰",15
“绵阳”号（528）导弹护卫舰,15
“海蛇”(Sjoormen)级(A 12)常规攻击型潜艇,15
BB-17/罗德岛号/Rhode Island 战列舰,15
“西北风”级导弹护卫舰,15
“易洛魁人”(Iroquoi)级导弹驱逐舰,15
“拉马丹”(Ramadan)级快速导弹巡逻舰,15
“昭披耶”级,15
神威号/Kamoi,15
“南平”号(517)护卫舰,15
支持者级潜艇,15
高速拦截艇,15
883 阳澄湖号补给舰,15
“麦纳麦”／“胜利”／“默里·吉布”级轻型导弹护卫舰,15
356号常规动力攻击潜艇,15
“裕古”和P-4级小型潜艇,15
武藏号/Musashi 战列舰,15
“豹”(Leopard）级(41型）通用护卫舰,15
隼鹰号/Junyo 航空母舰,15
887 微山湖号补给舰,15
“大刀”(Broadsword，22型Batch 1）级导弹护卫舰,15
“弗吉尼亚”级核动力攻击型潜艇,15
BB-32/怀俄明号/Wyoming 战列舰,15
南救502近海潜水救生船,15
BB-19/路易斯安那号/Louisiana 战列舰,15
“斯登卡”（Stenka) (205P型)级通用快速巡逻舰,15
“福州”号(137)驱逐舰,15
出云号/Izumo 巡洋舰,15
旅大级驱逐舰,15
日向号/Hyuga,15
“女将”(Amazon）导弹护卫舰通用护卫舰,15
远征22号（322）,15
“诺克斯”级护卫舰,15
CVB-41中途岛/Midway 航空母舰,15
“富兰克林”号航空母舰(CV-13),15
“亲潮”（Oyashio）级常规攻击型潜艇,15
Meko200级,15
维克拉姆级近岸巡逻艇,15
勘察四号声跟踪辅助工作船,15
CVL-26/蒙特里号/Monterey航空母舰,15
阿贺野级/Agano巡洋舰,15
“阿戈斯塔”级常规动力潜艇,15
英国高速拦截艇（HSIC）,15
海监62,15
Aquarius级快速巡逻船,15
“江湖”级(053HT型）导弹护卫舰,15
高速潜入艇（HSIC）和不完全潜艇,15
莱昂纳多·达·芬奇号,15
“罗津”级导弹护卫舰,15
截击船,15
内华达级,15
天津风级驱逐舰,15
“帕契姆”级反潜护卫舰,15
阿尔汉格尔斯克号战列舰,15
“利安德”级导弹护卫舰,15
BB-35/得克萨斯号/Texas 战列舰,15
先进海豹输送系统（ASDS）,15
梭鱼级潜艇,15
红色高加索号 重巡洋舰,15
“克劳德•琼斯”级导弹护卫舰,15
远望2号测量船,15
362号常规动力攻击潜艇,15
“深圳”号(167)导弹驱逐舰,15
鲑鱼级/玉桂级/Yono 潜艇,15
冯·德·坦恩号战列巡洋舰,15
“凯旋”级弹道导弹核潜艇,15
海监52,15
若宫号/Wakamiya 航空母舰,15
远望3号,15
统治者级/Ruler 航空母舰,15
“美国”级两栖攻击舰1号舰(LHA6),15
BB-27/密歇根号/Michigan 战列舰,15
远征15号（315）常规攻击潜艇,15
CV-4/游骑兵号/Ranger航空母舰,15
“尤纳”级小型潜艇,15
P29B导弹艇,15
榛名号/Haruna,15
DDG1000朱姆沃尔特驱逐舰,15
“北海”号（558）导弹护卫舰,15
泰拖尔”(Tetal)／“泰拖尔”改进型护卫舰,15
BB-47/华盛顿号战列舰,15
“不屈”级弹道导弹核潜艇,15
“戈达瓦里”级导弹护卫舰,15
远征16号（316）攻击潜艇,15
陆奥号/Mutsu,15
CV-34/奥里斯坎尼号,15
“弗兰肯索” (Frankenthal)级猎雷舰,15
鸟海号/Chokai 重巡洋舰,15
832（南运830，南医09），琼沙级医院船,15
“昭通”号（555）护卫舰,15
885型/亚森级 核潜艇,15
“哈利法克斯”（Halifax）级直升机护卫舰／导弹护卫舰,15
BB-38/宾夕法尼亚号/Pennsylvania,15
“信天翁”(Albatros)(143型)级快速导弹巡逻舰,15
“诺科平”(Norrkoping)级快速导弹巡逻舰,15
“拉达那哥欣”级,15
BB-66/肯塔基号/Kentucky 战列舰,15
6605、6610型扫雷艇,15
名取号/Natori 轻巡洋舰,15
“娜佳”(Narya)I级(266M型)扫雷舰,15
拉法叶号/R96/兰利号,15
“无畏”(Neustrashimy)级(“鹞”，1154型)导弹护卫舰,15
大淀级/Oyodo轻型巡洋舰,15
CVN-73/华盛顿号/George Washington 航空母舰,15
CV-37/普林斯顿号/航空母舰,15
BB-70/新罕布什尔号,15
“蓝岭”级两栖指挥舰,15
Mk Ⅷ Mod1型海豹输送艇（SDV）,15
“下关”号（501）火炮护卫舰,15
胡安·卡洛斯一世号战略投射舰,15
052B型驱逐舰(“旅洋”I级),15
海豚号/Delfino/德尔菲诺,15
BB-60/亚拉巴马号,15
BB-4 艾奥瓦/衣阿华号战列舰,15
R-2Mala级潜水员输送载具（SDV）,15
BB-37/俄克拉何马号/Oklahoma 战列舰,15
瑞穗号/Nisshin 航空母舰,15
“西昌”号(508) 护卫舰,15
“恩斯多夫”(Ensdorf)级(352型)猎雷舰,15
津轻级PLH型巡视舰,15
CV-20/本宁顿号,15
“猎豹”(Gepard)(143A)级快速导弹巡逻舰,15
Manta级高速巡逻/拦截艇,15
远征14号（314）常规攻击潜艇,15
BB-25/新罕布什尔号,15
BB-71 路易斯安那号,15
扫罗级潜艇,15
石家庄舰(116)驱逐舰,15
天盐级PM型中级巡视船,15
“权栗”号宙斯盾舰,15
“范·斯佩克”(Vanspeijk)级导弹护卫舰,15
卓越级航空母舰,15
兵器级驱逐舰/Weapon,15
库尔斯克号核潜艇,15
5月25日号,15
特拉华级战列舰,15
“桂树神”（Daphné）级（“汉果”级，“青花鱼”级，“海豚”级）常规攻击型潜艇,15
“大黄蜂”号航空母舰（CV-8）/Hornet,15
852 海王星侦察船/向阳红21号/海洋13号,15
海监75,15
光辉级航空母舰,15
能代号/Noshiro 巡洋舰,15
Mk 9“沃斯伯•索尼克罗福特”级,15
BB-48/西弗吉尼亚号/West Virginia,15
云龙号/Unryu,15
R21/墨尔本号/Melbourne,15
“哈米纳”(Hamina)级快速导弹巡逻舰,15
“温州”号（526）护卫舰,15
“亨特”(Hunt)级扫雷舰／猎雷舰,15
“德沃拉/海鸥”(Dvora/Haiou)级快速导弹巡逻舰,15
阿贺野号/Agano轻巡洋舰,15
定远舰战列舰,15
358号常规动力攻击潜艇,15
CV-33/奇沙冶号,15
巡洋级/卡秋莎级/K级,15
614I型海洋水文天气调查船,15
“马拉塞斯蒂”(Marasesti) 级导弹护卫舰,15
笠置号/Kasagi,15
近岸巡逻艇/导弹艇,15
726型气垫登陆艇,15
海监73,15
“淮南”号（540）,15
贝劳森林号航空母舰/CVL-24,15
哥特兰级潜艇,15
“苏堪亚”(Sukanya)级近岸巡逻舰,15
“圣·乔治奥”(San Giorgio)级船坞式两栖运输舰,15
R38/胜利号/Victorious,15
“巴丹”号航空母舰（CVL-29）/Bataan,15
世昌号国防动员船（82）,15
阳炎级/Kagero 驱逐舰,15
81 郑和号训练舰,15
039型“宋”级潜艇,15
“侦察”级导弹护卫舰,15
桑普森级驱逐舰/Tucker,15
“俄亥俄”级核潜艇,15
BB-31/AG-16/犹他号/Utah 战列舰,15
212A级常规攻击型潜艇,15
“阿斯图里亚斯亲王”级反潜航空母舰,15
941型/阿库拉级/台风级核潜艇,15
CV-11/勇猛号航空母舰,15
“太刀风”（Tachikaze）级导弹驱逐舰,15
“马鞍山”号（525）护卫舰,15
决心级/Resolution核潜艇,15
海监27,15
646型扫海测量船,15
“乔治•莱格”（Georges Leygues）级导弹驱逐舰,15
KDX－2级导弹驱逐舰,15
“城堡”级近海巡逻舰,15
CVB-43/珊瑚海/Coral Sea 航空母舰,15
658型/旅馆级(H级),15
胡德号 战列巡洋舰,15
“比塞大”级通用巡逻舰,15
“南京”号(131)驱逐舰,15
“重庆”号(133) 驱逐舰,15
Cougar Enforcer 级高速拦截艇（HSIC）,15
“汉”级(091型)核动力攻击型潜艇,15
